"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"007G255900",1699.14988022653,-0.2127939314532,0.182421270966249,-1.16649736253932,0.243413414326326,0.542567699258365
"007G256000",358.922194044015,0.223828368262173,0.181054127310615,1.2362511232797,0.216365232936551,0.512925323416532
"007G256400",1613.2265874549,-0.131318168659031,0.186166040831537,-0.705381970162117,0.480572561214646,0.748743204117336
"007G256500",617.385508726378,0.281941005728448,0.306708813348208,0.919246508278063,0.35796664983072,0.651953098240802
"007G256600",2798.0464782186,0.0663173139454786,0.106998099051211,0.619798992071232,0.535390132355948,0.784645525812237
"007G256800",482.820582027418,-0.0416837935172431,0.218883608072866,-0.190438168870857,0.848965790473506,0.940517372374049
"007G256900",235.769861205294,-0.631906964523724,0.27826136897818,-2.27091157800375,0.0231523312275043,0.156907922775088
"007G257000",426.762000476251,0.018853328034852,0.138453776009453,0.136170558710979,0.891686449090226,0.959965496099623
"007G257200",522.30974175527,0.341901885098323,0.193553970482822,1.76644211557865,0.0773217046865685,0.302336989402113
"007G257800",1364.13385635861,-0.279107052260522,0.270418034727002,-1.03213179750489,0.302010379768292,0.603323454914236
"007G257900",1022.42445047448,0.0591161040335616,0.0771130434056687,0.766616144593975,0.443309773686672,0.719870779955128
"007G258100",319.154951884242,-0.0728421929056179,0.153850268781515,-0.47346159017156,0.635883897888449,0.841519571204683
"007G258400",27.9784042617592,0.31413607699236,0.602412009851153,0.521463835141631,0.602043692498335,0.822687068559415
"007G258800",664.465182526704,0.36694131074197,0.163642924248437,2.24232922032664,0.0249401025784232,0.163525817549361
"007G258900",30.6529762745738,2.34237129755143,0.976978757676641,2.39756625120677,0.0165043960338897,0.130186383332473
"007G259000",542.219563206995,-0.0404531168926818,0.0852664238813774,-0.474431963382916,0.635191904366105,0.841197169948786
"007G259100",589.841014558036,0.34676643085198,0.136563589376204,2.53923049647377,0.0111096602703246,0.103543895302236
"007G259200",762.386675608427,-0.0962471038944035,0.131472008162356,-0.732072973096656,0.464124028971293,0.736870050515288
"007G259300",1146.88373904714,-0.0901655895439879,0.133156791764687,-0.677138494770341,0.498318086881299,0.759347051183157
"007G259700",336.251919068808,0.346114917269969,0.130596373478553,2.65026438369523,0.00804288048563237,0.0864579816790282
"007G259900",976.002218026287,0.209842933581269,0.106610701933371,1.9683102144137,0.0490323553980726,0.238708941222126
"007G260000",198.860837935835,0.0224669985033937,0.525589455098725,0.042746288544114,0.965903780347295,0.988316477478053
"007G260200",107.300683047888,0.55910557003545,0.313728771843369,1.78213036295755,0.0747279754398105,0.296437465486401
"007G260600",150.70989804788,0.302979678265308,0.286530835851595,1.05740688385187,0.290325931180558,0.591205027746602
"007G260900",308.751750362089,-0.0372947111977671,0.416262155397543,-0.0895942874320379,0.928609624119618,0.973519319612049
"007G261000",606.677019781772,0.0988119317902946,0.291060879939499,0.339488878790012,0.734241473617903,0.893233741077362
"007G261100",686.729141521381,-0.52504832022315,0.227843002450175,-2.30443030761047,0.021198500326688,0.149252009081301
"007G261300",1135.19209761597,-0.0817112362956388,0.104881471064069,-0.779081714497729,0.435931580800206,0.715707193694119
