"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"003G210500",446.19014847823,0.0734983853485698,0.15340385810236,0.47911692872501,0.631855447175897,0.884472764644676
"003G210600",2520.14361649899,0.488082884385402,0.277899350706052,1.75632970406495,0.0790321281446682,0.570920870214032
"003G210700",1085.12342759073,0.408603944220554,0.211291167200925,1.93384299795171,0.0531324343386548,0.530649641597173
"003G210800",206.380925892987,0.304126520376895,0.314950849051064,0.965631689176953,0.334228512529082,0.741776302822117
"003G211100",1578.05081907106,-0.262702897125948,0.272950173593519,-0.96245733669021,0.335819924058257,0.742095560963792
"003G211200",2373.9801699596,-0.109279179442821,0.0988861092114661,-1.1051014173197,0.269115646539402,0.706516740455565
"003G211300",89.8932528627192,0.175900794536768,0.447525319695276,0.393052162180544,0.694280955452431,0.908887015138998
"003G211400",583.433344308169,0.747511008019642,0.41544638742637,1.79929596367503,0.0719718762444345,0.567976172750246
"003G211600",1179.81149211209,-0.147338664929729,0.211343403721106,-0.697152891150371,0.485707116889653,0.822709159882444
"003G211700",347.953584416639,0.02809438505647,0.169034125549906,0.166205403583878,0.86799530714997,0.961737566059377
"003G211900",704.781739632982,0.0474548000952975,0.124781106180894,0.380304370971857,0.703719491286763,0.911016530045811
"003G212000",2040.11322230484,-0.0332868402047147,0.0869344569733424,-0.382895820180044,0.701797010649156,0.910830337659107
"003G212200",393.298671501594,0.0693052008692392,0.359149389511584,0.192970398650793,0.846982150803699,0.956822750135907
"003G212300",237.630978397904,0.487059473148013,0.249844632967084,1.94944941327669,0.05124177838892,0.529407784070854
"003G212400",1688.16628703484,-0.0955303398264988,0.207329739007328,-0.460765253860288,0.644967032860338,0.889469845977105
"003G212500",93.2545836637524,-0.000502682197758746,0.283083535713636,-0.00177573802196414,0.998583166792848,0.999142441081354
"003G212700",164.218523178703,-1.09604859608965,1.71973823280115,-0.637334551959327,0.523906949364485,0.840819459838198
"003G212800",129.105384023397,-3.77499380851072,1.81005605625733,-2.08556734774078,0.0370178316660475,0.49903623588554
"003G213000",450.128070345068,-0.578973328843318,0.33556283132708,-1.72537979416135,0.0844590502707005,0.573200244846309
"003G213100",156.357034033715,0.341051556881556,0.4008553272918,0.850809590546591,0.394875133258505,0.776287781081541
"003G213200",334.454028325863,0.22530019787558,0.203083885827585,1.10939475555858,0.267259923807489,0.704734120577988
"003G213400",4905.57882285104,-0.294049261670604,0.177939562455007,-1.65252323661837,0.0984279322215379,0.59105013799904
"003G213500",210.418366250111,-0.693142119455839,0.798160727263842,-0.868424235594735,0.385162132090001,0.771753505994563
"003G213700",595.541980768385,-0.408965640442325,0.298131243086522,-1.37176377828887,0.170136986640855,0.648556857690013
"003G213900",1325.41683639975,-0.310804140613717,0.243651544854972,-1.27560915240129,0.202093717131535,0.666781051170612
"003G214000",231.832143260348,-0.0619818651609206,0.229192032951398,-0.270436386303464,0.786824550358275,0.938241025971272
"003G214200",4320.9179617898,-0.259535987769071,0.12020330302248,-2.15914189746128,0.0308391600638277,0.481109534556985
"003G214325",506.348374714384,-0.294111516038912,0.205304573162738,-1.43256193229451,0.15198306725256,0.635152030965747
"003G214400",605.795528481959,0.140900298856474,0.15910060434268,0.885605051210206,0.375830388700592,0.766866268050744
"003G214500",917.417006439256,-0.285511718316908,0.150598031786609,-1.8958529200532,0.0579794958740729,0.537924263028889
"003G214600",2196.07557467893,0.145812471817937,0.235513010537787,0.619127034574347,0.535832674859546,0.845868760637274
"003G214800",223.076480518073,-0.10287735762239,0.425240454019347,-0.241927494550435,0.808836345270287,0.945005223765357
"003G215000",230.582517042937,0.259989750877511,0.182320555539764,1.42600350304882,0.153867330892924,0.636937454890076
"003G215200",869.731562252282,0.115006992263116,0.101623412419846,1.13169779999098,0.25776150678506,0.700755459453411
"003G215300",247.23654408372,0.147799708866954,0.19115423506264,0.773196099048085,0.439406334458434,0.80023113345701
"003G215400",1668.6044550966,-0.46678978049777,0.222199032886977,-2.10077323214636,0.0356608772661257,0.496195635102949
"003G215501",1342.38313858763,0.219889940383926,0.165473134401626,1.32885583620011,0.183895536632413,0.656620347905935
"003G215600",181.764934830471,-0.257894359014824,0.278595196119222,-0.925695642305549,0.354604173152112,0.754835600929178
"003G215700",686.782519980123,0.0876790824097903,0.0990925904518517,0.884819763112287,0.376253848588139,0.76729793905834
"003G215800",678.869208075811,-0.294271952696487,0.212959315635967,-1.38182240029131,0.167026239315895,0.646098235954925
"003G216100",992.431658325107,-0.350569235866476,0.368228981787892,-0.952041401424541,0.341075985454951,0.746877798079921
"003G216500",760.88260914073,-0.265363766711183,0.292097756912448,-0.908475879842932,0.363626851654399,0.759112006302349
"003G216800",2504.34936614801,-0.223824793376506,0.198853909207692,-1.12557401696706,0.260345871229812,0.700755459453411
"003G216900",300.954970016764,0.184331044845812,0.186461394108553,0.988574850719497,0.322871195887761,0.736474777541793
"003G217100",4692.30539073055,-0.057566276479721,0.515311349438925,-0.111711641015474,0.911052048913998,0.974925161730121
"003G217300",1019.30000957545,-0.181546010929901,0.196167625238424,-0.925463672760725,0.354724771536355,0.754886090348567
"003G217500",451.35137249002,0.969255598012011,0.633563820035924,1.52984682420321,0.126054648298804,0.615408152809814
"003G217600",425.713552513594,0.45048581393812,0.244813967994352,1.84011483343349,0.065751379986689,0.553277270903111
"003G217800",6184.43063643089,-0.240828034769575,0.327704375775209,-0.734894168562378,0.462403950110733,0.811317619515823
"003G217900",3015.1175089562,-0.0460210736758983,0.292624054171754,-0.157270303038337,0.875031823723566,0.964346584118859
"003G218000",1866.12484053101,-0.400018635885117,0.279947033355591,-1.42890828700803,0.153030595281672,0.636293702473207
"003G218150",490.116925040544,-0.228801188610783,0.168888614004482,-1.35474608492383,0.175498469505545,0.653622051480697
"003G218300",192.03079693383,-0.197955486967441,0.147163252235559,-1.34514210552088,0.178579348091166,0.653906887793588
"003G218400",1896.76640496549,-0.0658793674995693,0.222701900236815,-0.295818614163215,0.767368606829742,0.931505870761388
"003G218500",1012.69532017292,1.19921420337042,0.590373344512921,2.03128107750158,0.0422264897832857,0.508736447111607
"003G218700",5888.64063060418,-0.538545757723961,0.451255785735662,-1.19343790095897,0.232697918933659,0.688768161189391
"003G218900",2917.17948589374,-0.28776552918051,0.405026411500293,-0.710485837490382,0.477402910326628,0.818645131440381
"003G219100",10931.7017834498,-0.426631297586204,0.337683688886301,-1.26340510847076,0.206443629207492,0.670390088916197
"003G219200",8406.95094560593,-0.475206515840379,0.33048461095565,-1.43790815090071,0.150460116700819,0.633931029240778
"003G219300",2884.28275838257,-0.268933822359233,0.142780031968941,-1.88355345387326,0.0596254029506478,0.538658157958589
"003G219400",3515.94361041737,-0.292562244807425,0.246393193328755,-1.18737957349766,0.235077933409268,0.690497936122852
"003G219500",309.700056363945,-0.225844410854973,0.2209245657867,-1.02226934361398,0.30665343858003,0.725502836925942
"003G219600",808.309354540898,0.0362450303380548,0.184762543443775,0.196170877833171,0.84447642129501,0.955820216025311
"003G219666",294.960966888134,0.16739562680931,0.298996726111378,0.559857724819883,0.575576486265815,0.861858612201652
"003G219800",306.530544113011,0.203058055676712,0.257382647080494,0.788934522121098,0.430150277299518,0.792184107945602
"003G220000",1069.23826211513,-0.093837331901722,0.116456547549843,-0.805771198579971,0.420374787785897,0.788869370763311
"003G220100",323.287521997766,2.17675811387497,0.807352119543941,2.69616944228075,0.00701419767297488,0.32350137626673
"003G220200",133.820680956706,0.208829807258507,0.318993836407438,0.65465154314699,0.512692130384046,0.833274771124857
"003G220300",2401.70587088442,0.0339460920786854,0.074706978755693,0.454389839397683,0.649548264163398,0.891922944735828
"003G220400",1457.93954066654,-0.51188832615458,0.511589164620944,-1.00058476909662,0.317027596602012,0.733202224149238
"003G220550",577.113485448082,0.0412189506585881,0.174312319808288,0.236466078266421,0.813071026577552,0.946767549168628
"003G220600",751.059010529725,0.123257929295114,0.136947127189394,0.90004026973601,0.368098820716329,0.761437153654063
"003G220700",596.279853397342,0.138212474338119,0.139943984977773,0.987627116378534,0.323335301018559,0.736675048402517
"003G220800",2577.65199628995,-0.0497361105796949,0.191238844384638,-0.260073264611769,0.794807260250168,0.940420343462046
"003G220900",652.316366380897,-0.300059437064953,0.409464578646238,-0.73280926535087,0.463674769429527,0.812106127426014
"003G221000",337.827181397016,-0.631150636033467,0.590797625019716,-1.06830259517784,0.285384038233199,0.714675373907468
"003G221200",441.704277395568,0.267576884973445,0.223921461027905,1.19495864195036,0.232103189289912,0.68869851394912
"003G221250",155.013839016274,0.219996889583579,0.278263544812213,0.790606220919252,0.429173815512992,0.792113533967442
"003G221300",4137.72013417256,0.0242681091953748,0.113147309713969,0.214482423459501,0.830170872096933,0.951018606284501
"003G221400",199.625373113118,0.315935584977051,0.206219275652473,1.5320371191172,0.125513275175312,0.615408152809814
"003G221500",120.047414981483,-0.0788903316159464,0.283361573295026,-0.278408715404078,0.780698629962167,0.93578294664496
"003G221600",341.80140225136,-0.359856882616396,0.200293069954846,-1.79665168993376,0.0723909328826465,0.567976172750246
"003G221800",943.880771836242,0.0972324041952523,0.152726512403109,0.636643911167272,0.524356815852638,0.841108440184869
"003G221900",345.693515515251,-0.244144685096956,0.116573238151741,-2.09434591479014,0.0362291769771686,0.497751355568095
"003G222000",8433.80044316452,0.147256357791133,0.191115764462577,0.770508692494424,0.440998200736013,0.801182336878987
"003G222100",2016.90119779939,0.407291920689073,0.150059558401727,2.71420178112684,0.00664356863114763,0.32350137626673
"003G222200",945.442291827873,-0.157213678050099,0.152841897062576,-1.02860328922595,0.303666131691466,0.724245686636929
"003G222300",434.175928508881,0.123070789076287,0.278753764260776,0.441503595126891,0.658848459397075,0.895941918956721
"003G222500",323.625726797076,0.179509682692692,0.179074825896857,1.00242835247029,0.316136754324392,0.732809040516337
"003G222800",1424.59226628236,-0.259064462331869,0.211774746076679,-1.22330196178381,0.221215666479957,0.680368057316688
"003G222900",2863.37178993538,0.485603913404269,0.157231677620453,3.08846105793316,0.0020119606021906,0.217203026237435
"003G223000",863.16959478023,0.474981112530243,0.215238109678319,2.20677050750966,0.0273300964889724,0.476095573523502
"003G223100",202.35041333278,0.0167454899763553,0.260817458126131,0.0642038692373773,0.948807896547817,0.98522269854752
"003G223200",787.787151324491,0.763641828142578,0.418357160242301,1.82533466787158,0.0679505416583523,0.557924784617367
"003G223400",422.810174524005,0.240807432571715,0.177181060442421,1.35910368732651,0.174113734571288,0.652412848425466
"003G223500",622.735273711784,0.403363382999091,0.165269735257024,2.44063671047689,0.0146613954562146,0.412334921923135
"003G223562",530.018774172102,0.138875798123069,0.365887968392855,0.379558253126153,0.704273354796685,0.911016530045811
"003G223624",1008.60835592506,0.627159050225926,0.442240411386579,1.41814052736511,0.156149741100376,0.638254884782746
"003G223686",571.511248651437,0.262299186143532,0.849685739670618,0.308701410294603,0.757548670933626,0.928043273943057
"003G223748",605.09591794519,-0.246263003732564,0.181404540179352,-1.35753495193168,0.174611295560137,0.652865266316979
"003G223810",641.930845077379,0.202952779496734,0.161651750382253,1.25549385649594,0.209299536899857,0.671682909847317
"003G223934",181.500987814026,0.383968175651043,0.215552071692721,1.78132445044836,0.0748594623911747,0.570920870214032
"003G224200",4828.6843677358,-0.230800781717894,0.167275135130111,-1.37976742053367,0.167658266743395,0.646850742971652
"003G224400",1065.1934094263,-0.136937916232945,0.178543196533453,-0.766973588978436,0.443097218587838,0.801793667505971
"003G224500",711.828563584351,0.0407668505533195,0.124910528893385,0.326368408768129,0.744145636247658,0.925416015727599
"003G224900",696.822004024355,-0.166968439718094,0.17957974310423,-0.929773240744556,0.352488503990197,0.752490526874414
"003G225000",1833.78427362019,-0.217279799410126,0.220766567223151,-0.984206087647771,0.325014193208176,0.736982779906246
"003G225400",458.977044925554,-0.259786736170159,0.272355409478772,-0.953851941723256,0.340158592830357,0.746034124358761
"003G225600",1907.42659975668,-0.273258604495323,0.19369062629431,-1.41079932324712,0.158303794108684,0.638492329503852
"003G225800",4092.35417262031,0.45478482251432,0.329252600397016,1.38126417822042,0.167197748117881,0.646098235954925
"003G225900",653.761517643453,0.0793944681003682,0.266416229627382,0.298009127339621,0.765696197356018,0.931235235372201
"003G226000",234.523737275485,0.532587812256439,0.259352909346931,2.05352549773794,0.0400216394356016,0.504087216946912
"003G226100",317.077851907134,0.884041874909121,0.386778990770143,2.28565122720043,0.0222746707029671,0.457609871576509
"003G226200",1040.93359468842,1.94739899568906,0.534863900610986,3.64092434255612,0.000271660964648508,0.0907511102899821
"003G226300",2161.47868678066,0.031128935013614,0.0637816610006214,0.48805463083363,0.625511145631602,0.881905842160152
"003G226400",3058.91578901496,0.156016877627784,0.168487187699812,0.925986597305864,0.35445294549349,0.754835600929178
"003G226600",2387.43164984674,-0.108873008265185,0.153151425576586,-0.71088471984703,0.477155675552103,0.81853764724582
"003G226700",702.620111824138,-0.778002999114948,0.572748244042998,-1.35836819616079,0.174346880722524,0.65252941469647
"003G226900",1038.33541848275,0.864984361366733,0.512330319278964,1.68833334436284,0.0913472578437637,0.583909909248289
"003G227000",2579.44022470973,0.0162396920413419,0.124783063660684,0.130143398991241,0.896452974648153,0.970923654477005
"003G227100",196.050311195754,0.386709531148254,0.178153038184087,2.17065919891113,0.0299569435645113,0.481109534556985
"003G227200",938.260377359159,-0.181011297927591,0.175460486617432,-1.0316356771668,0.302242820468296,0.723821404145455
"003G227300",2621.72679685672,0.400278750883261,0.310164462707299,1.2905371150176,0.196864233952627,0.66255558777003
"003G227400",2174.44790466275,0.353295607698017,0.567864758990915,0.622147442862658,0.533844921293785,0.845213781717194
"003G227700",80.3649650128304,0.550958009210739,0.548901275454405,1.00374700123375,0.315500575921748,0.732205655273943
"003G227800",1464.66155065781,-0.260815739317202,0.152771161544101,-1.70723150024562,0.0877790322935637,0.578262542098075
"003G228500",3460.31278001584,0.228920241367652,0.146935030288132,1.55796913042963,0.119240566009845,0.608263496136634
"003G228600",412.699850538105,0.217771838869139,0.273657013252096,0.795783876616842,0.426157664781365,0.790821448566298
"003G228700",596.312029339561,1.25377326187444,0.420919462699196,2.97865357385583,0.00289517903825885,0.243883622336357
"003G228800",319.694922544613,0.685587636575361,0.227172651616271,3.01791448793503,0.00254520713201348,0.23537001874479
"003G228900",155.05601529565,0.420912869231478,0.178691042692995,2.35553423880703,0.0184960924245657,0.438289448436799
"003G229000",85.5907437923547,0.553474412667812,0.411544924471855,1.34486997592814,0.178667227579203,0.653906887793588
"003G229100",673.495232417275,-0.171643867759813,0.210547926525472,-0.815224688232906,0.414943708593852,0.786980571601706
"003G229200",376.648542033411,0.506368795370964,0.33086574511677,1.53043584246612,0.125908882734594,0.615408152809814
"003G229300",585.472325657233,0.211251820192904,0.139941982110304,1.50956715781254,0.131153906842544,0.618113361562409
"003G229400",1009.70099116643,0.311893130604547,0.227345841930536,1.37188843198568,0.17009817210998,0.648556857690013
"003G229500",269.113676573628,0.153313827154503,0.476832862787205,0.321525295589626,0.747812345959767,0.926215008171919
"003G229800",1004.6604469278,0.108954166260088,0.150843472575862,0.722299509548168,0.47011035437627,0.814203129873281
"003G230000",470.95152321864,0.0547012966585892,0.150796564917324,0.362748957103763,0.716792424585781,0.915198018577942
"003G230100",761.599696819026,-0.1664309868047,0.418205587374607,-0.397964522304719,0.690656337544234,0.90782627903925
"003G230200",590.144439627605,0.00659720317011803,0.148042020554814,0.0445630446368797,0.964455599487546,0.988741155428795
"003G230400",2970.49734391032,-0.204664139617689,0.135663907127157,-1.50861156774631,0.131398076271088,0.61837479227714
"003G230500",481.463570290295,-0.19969313277114,0.230908650615133,-0.864814428732593,0.387140650424878,0.772754891508079
"003G230900",212.914899666082,0.586479264338122,0.225365988220472,2.60234150223404,0.00925896023048518,0.363258930318451
"003G231000",780.266078506194,-0.35350875378261,0.565401979666348,-0.625234375711278,0.531817243444005,0.843915007337462
"003G231350",3680.43212168711,0.0104251807566245,0.295479555358318,0.0352822405732345,0.971854684483205,0.990995446115701
"003G231400",4270.923431269,-0.0128417737505522,0.299766339500213,-0.042839278659381,0.965829652873068,0.989188309041397
"003G231500",19950.6095371353,-0.340153107358876,0.239979356912117,-1.41742653091384,0.156358260398348,0.638492329503852
"003G231600",2978.95467160722,-0.281924745587185,0.173121942537882,-1.62847494346648,0.103424217988144,0.595239675057411
"003G231700",1984.91652615599,-0.41275915503001,0.20495480016718,-2.01390333231193,0.0440196836266274,0.513006118143357
"003G231900",1570.70950435907,-1.39613772434213,0.663375179673965,-2.10459746930584,0.0353263621124436,0.49406293745303
"003G232000",2481.7031446902,-0.13795495031559,0.228094282581303,-0.604815468210678,0.545301614684028,0.849798036323589
"003G232100",1498.20034962742,0.261587983222508,0.137148007986487,1.90734074131272,0.0564764776551695,0.535158383261438
"003G232200",2253.46560414377,-0.194386854295637,0.0832039734692401,-2.33626888465249,0.01947723212754,0.43905100204366
"003G232500",810.718579818856,-0.343302622526337,0.236162365217214,-1.45367202013995,0.14603725904762,0.630017359748483
"003G232600",1280.76427090381,-0.073863810066603,0.290347679854815,-0.254397796819102,0.799188252874652,0.942598178521046
"003G232800",251.514504403503,-0.155291274304925,0.204738080432238,-0.758487497670573,0.448159194775998,0.804533528178805
"003G232900",422.290221135897,0.12885326522271,0.160628883053035,0.802179924143322,0.422448887613378,0.789169627730524
"003G233200",104.905178668862,0.67798920700719,0.465455874650746,1.45661327728631,0.145223160555939,0.629654535315706
"003G233800",226.384418587709,-0.0199011679298599,0.177096180710542,-0.112374913168724,0.910526145709047,0.974656206357919
"003G234000",374.006819967328,-0.36170198548616,0.36738416750987,-0.984533405284655,0.324853314966759,0.736982779906246
"003G234100",777.667491667124,-0.291449794370774,0.264856076774962,-1.1004081836431,0.271154314428088,0.707183596766635
"003G234200",395.358614734811,-0.521904343827274,0.370808659113966,-1.40747614975968,0.159286244643031,0.638492329503852
"003G234400",653.355131219868,0.0113851224964028,0.138315562996649,0.0823126642421182,0.934398083986718,0.981224279200589
"003G234500",1314.7609001043,-0.32766351564118,0.175642450817902,-1.86551436805495,0.062109340140249,0.545895867654917
"003G234600",142.750630374564,0.0409256804633224,0.229439941980231,0.178372083387507,0.858430771941947,0.959073973300538
"003G234700",294.950233563615,0.350353099737635,0.221382366045319,1.58257003932244,0.113519496806202,0.601525956554862
"003G234800",1374.6834954219,-0.19082400823486,0.161122486226733,-1.18434125927234,0.23627800254772,0.690680262903053
"003G234900",425.060996894706,-0.126936577614437,0.236276073077977,-0.537238392194476,0.591102954945861,0.867559658116057
"003G235000",422.78438306769,-0.306161654028448,0.369220599281468,-0.829210652450765,0.406985218229695,0.782498108468657
"003G235100",184.861498249318,0.0235051789842666,0.169282386093252,0.138851888413945,0.889567190058075,0.968744274291527
"003G235300",1096.99860955073,-0.0282283962525581,0.129678263759924,-0.217680245201446,0.82767825664374,0.949986415566441
"003G235400",251.04602582633,-0.0654591101102503,0.311283457269169,-0.210287789413902,0.833443064863017,0.952578625835027
"003G235600",322.769045310744,-0.419705812595711,0.456173047306748,-0.920058331095315,0.357542277814369,0.756645689497437
"003G235700",974.594569552018,-0.0222789163391049,0.217087057652819,-0.102626644720271,0.918259295061261,0.976402350862084
"003G235900",2291.7455238609,0.0597191349823122,0.108158931246156,0.552142428685791,0.580850774616558,0.863084280382005
"003G236200",598.400698504833,1.02856048790653,0.654877140451162,1.57061595889258,0.116271880762328,0.605974425402259
"003G236500",3026.67316773581,-0.183932222902911,0.382849147746372,-0.480430017895095,0.630921653897454,0.884118609328111
"003G236700",252.694729192371,0.140166825358717,0.2919146554233,0.480163714820906,0.631110985718388,0.884249681390407
"003G236800",224.38878462042,-0.677916590038906,0.370775062695864,-1.82837698174697,0.0674929935223171,0.556674941447694
"003G236900",252.174987228511,0.0138879534454168,0.175781676865601,0.07900683218556,0.937027188755095,0.982085662086179
"003G237100",3835.28149766915,0.106609703537667,0.106571873178355,1.00035497508098,0.317138751197933,0.733202224149238
"003G237200",236.341002462064,0.21179074843145,0.390501595465781,0.542355654600672,0.587573522525045,0.866075217489666
"003G237300",3940.43082343557,-0.203619005187195,0.217041455765785,-0.938157203511041,0.348163628109809,0.749895761377061
"003G237500",231.079084805602,0.226498096486755,0.180094496404883,1.25766251056084,0.208513835829351,0.671380086273678
"003G237600",322.13367275678,0.441761525156564,0.281902847789322,1.56707010454436,0.117098306114048,0.605974425402259
"003G238000",702.52648285974,0.0746543342741464,0.13125409961112,0.568777161973091,0.5695073752142,0.860010199563451
"003G238200",20204.0148551757,-0.454735581390458,0.355391727753821,-1.27953338774799,0.200709290050625,0.665076244131179
"003G238300",448.981695379875,0.114883117545973,0.148361045032171,0.774348263191738,0.438724869897693,0.799565942285773
"003G238400",965.046584173601,0.157650382526588,0.187462769676966,0.840969024400152,0.400365287685558,0.778160718794181
"003G238500",395.50289950054,0.060109755409424,0.14678317402287,0.409513936522849,0.68216254140191,0.905043678820659
"003G238600",644.336121940297,0.708383652645299,0.309286125893546,2.2903828957692,0.0219991301698428,0.454859613624627
"003G239000",896.96898762903,0.282798748361494,0.109504957990906,2.58252003881851,0.00980816660699253,0.370996282532455
"003G239100",546.039066036318,-0.0338872445753127,0.207350406086319,-0.163429844266645,0.870180006437335,0.96244990229766
"003G239200",294.118507582827,-0.190318935025665,0.262817847973817,-0.724147680581516,0.46897507483248,0.813318545227384
"003G239300",157.750083407812,0.414886224966572,0.277911981171516,1.49286915669361,0.135471440180058,0.62249064487527
"003G239400",190.712493147024,0.759839640772235,0.380199277853025,1.99852994214778,0.0456592371129931,0.516909162816823
"003G239500",728.594018280713,0.405705283796937,0.290421482195983,1.39695342344943,0.162427577793012,0.643434512538459
"003G239950",198.394466394497,-0.198308397767519,0.209680979048723,-0.945762456218971,0.344269758702373,0.748364827662692
"003G240100",955.314684354296,-0.200692784345278,0.159922875599074,-1.25493481525691,0.209502424145319,0.671682909847317
"003G240200",2692.17911996493,0.308676977469642,0.466749299618712,0.661333563267904,0.508398421730329,0.831100493469574
"003G240300",3083.18043783729,0.332613348402773,0.258147556565491,1.28846212154013,0.1975851462018,0.663470570654782
"003G240400",1930.38058403527,-0.0185535000218458,0.25112109961793,-0.0738826807069344,0.941103736973716,0.983613690123422
"003G240500",2012.97114061799,-0.0316667366019338,0.23777121872663,-0.133181537999103,0.894049811312212,0.970126676873334
"003G240600",1251.99249212287,0.0632130518093598,0.184380392103541,0.342840424017874,0.731718512961283,0.920550813526243
"003G240700",1410.75104378004,0.155016043333305,0.131929966962692,1.17498735808174,0.239999773547986,0.693229482290737
"003G240800",546.10020054265,0.0923139637333054,0.216917737484746,0.425571300916768,0.670420256240248,0.899629244830734
"003G240900",1574.89082625432,0.785337521166091,0.321670149752781,2.44143735988453,0.0146289259611826,0.412334921923135
"003G241100",287.288958193502,0.365418187185979,0.277635547988957,1.31617939357144,0.18811383831259,0.658241728163554
"003G241200",139.979040672651,0.120336016798245,0.442187556701688,0.27213795362276,0.785515947627616,0.937818802161312
"003G241300",1096.71953255761,-0.828438731927034,0.882237518882728,-0.939020064546988,0.347720442801651,0.74970605708646
"003G241400",718.703958460026,-0.193549403518799,0.150298006757285,-1.28777092720438,0.197825715356307,0.663637673143421
"003G241500",826.051532352846,0.1811369669053,0.363716096985084,0.498017460340033,0.618471735601879,0.880041300579437
"003G241600",2035.40700126853,0.358198639941957,0.16039603649968,2.23321378606928,0.0255348496348655,0.472317224020242
"003G241700",256.851457353894,0.448527668401337,0.302456446946908,1.48294960457586,0.138087800686679,0.624688410736592
"003G241900",735.488415803366,0.283039899776724,0.189064394920273,1.49705553970688,0.13437880709633,0.622095420320658
"003G242000",257.237643011244,-0.0694802460245242,0.186422845188955,-0.372702422571119,0.709369933217059,0.91283813739955
"003G242100",1110.51320528424,-0.767551722303927,0.471353668466509,-1.62839874525866,0.103440363519462,0.595239675057411
"003G242300",532.83842182991,-0.155690900287971,0.160956619473967,-0.967284854744062,0.333401652773498,0.741264238754206
"003G242350",10691.154200266,-0.44938621159081,0.247486714510367,-1.81579933484464,0.0694011593754645,0.564482081266826
"003G243000",948.600172602273,-0.0856309224236367,0.197038055762246,-0.434590780407224,0.663859488299822,0.897762477494361
"003G243200",316.314385036138,-0.962522932410537,0.526952806897675,-1.82658279794958,0.0677625217365264,0.557836143369745
"003G243300",406.078336358479,-2.25349842836857,0.834289826541958,-2.70109781598211,0.00691110094974873,0.32350137626673
"003G243700",1052.2365734959,-0.0281432176352711,0.337506915777395,-0.0833856028414931,0.933544935909757,0.98109919111075
"003G243800",1565.18611227258,0.0472015875998749,0.291281640664186,0.162047932345632,0.871268108103612,0.962852072799457
"003G244000",431.829360545294,0.243461943373683,0.433390231552921,0.56176149264212,0.574278531430545,0.861380137746378
"003G244225",2842.81312883121,-0.201728524978894,0.2424265105506,-0.832122380183288,0.405339870521409,0.781234901386647
"003G244275",1231.80544151825,0.0622449810853553,0.509953027289258,0.122060224676436,0.902851322384872,0.972409363391445
"003G244700",622.102095137414,0.0822851838861672,0.331421200289898,0.248279783593178,0.803917939747602,0.944063375492572
"003G244900",469.326957752101,0.205357114946144,0.124875046830541,1.64450080427053,0.100072798306669,0.593721361588482
"003G245000",153.781993695683,0.061094029748847,0.26141373390058,0.233706274101429,0.815213016602058,0.947232303215514
"003G245700",394.317425928733,-0.199747196618353,0.395865274988654,-0.504583779479214,0.613851204898996,0.8788476965683
"003G245800",4977.52904809675,-0.154467511608392,0.12834605913622,-1.20352360366941,0.228773762967261,0.685747094691507
"003G245900",770.187451875494,-0.0667958670290392,0.292809635768182,-0.228120453938618,0.819552599332854,0.948012263911933
"003G245950",90.9666515571787,0.371842524923525,0.32469186186338,1.14521664568231,0.252119424668592,0.69772335571327
"003G246000",467.302776278398,-0.084046734792596,0.277763118510478,-0.302584213639672,0.762206746518605,0.930147405148868
"003G246100",335.240093124397,0.265730102616431,0.180478922217482,1.47236086824709,0.140923454415946,0.626840709308556
"003G246400",578.675657093395,0.234660187804706,0.227425198000857,1.03181261297098,0.302159909424614,0.723821404145455
"003G246500",765.552849407735,0.468733154195217,0.298014199249669,1.57285510346614,0.115752372949453,0.605717783571424
"003G246600",1015.97394468324,-0.198715124979791,0.21113504323417,-0.941175476774817,0.346614941708731,0.749375326512767
"003G247000",2455.42613903042,0.0720962567495237,0.126292813671375,0.570865868402651,0.5680905690105,0.859316556773519
"003G247200",1618.98823762413,-0.234452179225198,0.518660093225354,-0.452034352146175,0.651244235215186,0.892634433252003
"003G247550",1000.31498105324,0.0239434902771095,0.25982977076672,0.0921506808340541,0.926578322233015,0.978977433449398
"003G247601",596.178991193424,0.308496451878198,0.308648915236303,0.999506029826841,0.317549619546729,0.733644771152368
"003G247651",1372.10919975208,0.0441933006489198,0.233296247174817,0.189429968051754,0.84975583853855,0.957214901908542
"003G247700",11309.3545141003,0.117157589180415,0.398750680909386,0.293811634160038,0.768901844496474,0.932279780011615
"003G247900",1582.27604894548,0.160519296194176,0.238631244160013,0.672666719562256,0.501159344839565,0.827776071010046
"003G248000",314.322061951971,0.0148904740556687,0.131539086493432,0.113201896505585,0.909870492140312,0.974656206357919
"003G248025",49.6823791799368,0.611160888381556,0.925446695256797,0.660395559802576,0.509000020835812,0.831184084044023
"003G248050",126.67227464141,0.0422665269238013,0.34125280312351,0.123856936959735,0.9014285496554,0.972081712512028
"003G248075",855.56702442552,-0.158327932242058,0.318507231308292,-0.497093681646455,0.619122990022749,0.880236063730162
"003G248200",33.0064925600273,0.272731898657317,0.986632527439636,0.276427029387599,0.782220098731939,0.936332899503689
"003G248400",313.012013039588,0.446698669905009,0.195044546508516,2.29023921920065,0.0220074530719307,0.454859613624627
"003G248500",910.93469264551,0.497261389450907,0.302372849329012,1.64453055409693,0.100066658360133,0.593721361588482
"003G248700",1408.23920428623,-0.0711989544629659,0.169609142351291,-0.41978252749784,0.674644330125621,0.901489518645269
