"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"008G218300",1161.68863178652,-0.444529188870177,0.153610809928536,-2.89386657799007,0.00380529818071852,0.0178565994725436
"008G218600",264.690947963918,-1.01304025933879,0.196943052685895,-5.14382328050176,2.69202780676436e-07,8.54430984533926e-06
"008G219100",594.612801365588,-0.380347881440075,0.302549783050077,-1.25714147802618,0.208702409970757,0.355818048459899
"008G219200",1079.76310880107,0.175576276142014,0.170373425486987,1.03053792362368,0.302757559373854,0.463110895689256
"008G219300",717.160431683647,0.143880113646086,0.149923197377934,0.959692136790455,0.33721018189927,0.499485170109136
"008G219400",575.302635248022,0.155477606575497,0.245562587959203,0.633148591027748,0.526636613503604,0.67614969392323
"008G219500",1432.41640351761,-0.38259927633957,0.199036881860948,-1.92225316615873,0.0545739099177606,0.135383605883219
"008G219700",6935.03284579346,-0.902523432075571,0.323497946384677,-2.78988921618181,0.00527260795285239,0.02298564821997
"008G219900",1791.24517179964,0.495378460058506,0.13662967658536,3.62570176874434,0.00028817778523375,0.00236642887927035
"008G220100",84.0357900442139,0.900000587874129,0.479479750487794,1.87703565574672,0.0605132071444239,0.146275449067582
"008G220200",1395.30546716532,-0.281126725897696,0.119083323004011,-2.36075647543215,0.0182377024097928,0.0592240788402189
"008G220300",1555.42575414576,1.03006493093717,0.844741607813198,1.21938462768955,0.222698241692785,0.372734335575165
"008G220500",344.849795199076,-0.709952529299065,0.251226340997109,-2.82594781455355,0.00471409433846943,0.0211408478189087
"008G220600",697.16767188616,0.189988293853705,0.439765028744828,0.432022287893075,0.665725214394538,0.781459908189551
"008G220700",2206.69975651805,0.628310207533557,0.664335216281421,0.945772844996068,0.34426445875696,0.506898840255902
"008G221000",4620.11236278924,0.145561037070973,0.184985977346847,0.786876060329956,0.431354422823871,0.590757300754654
"008G221200",2792.11277723783,0.0170548510173109,0.271036854283701,0.0629244722544602,0.949826647415572,0.971011445376822
"008G221300",6920.62953248304,0.266750937425442,0.198529435961617,1.34363418771318,0.179066708555459,0.319434018558638
"008G221400",332.605674979163,-0.117820925017407,0.183947947338211,-0.640512311892121,0.521839587470044,0.671796036221204
"008G221500",808.163755717688,0.378688517387353,0.129577907110927,2.92247749504992,0.00347258715501252,0.0166104353050077
"008G221600",97.3678611968428,-1.08085463024025,0.34075257119424,-3.17196324139877,0.00151412170696113,0.00867973601804197
"008G221700",135.177350865771,-0.603193388600856,0.293242583603456,-2.05697747301442,0.0396883928197119,0.106400122776946
"008G221800",551.799423076688,0.187544498419265,0.227962575847055,0.822698628151544,0.410679395657795,0.571686261896478
"008G221900",581.7479266025,0.775814186290099,0.250327255240637,3.09919982761892,0.00194044095217047,0.010529189344925
"008G222200",109.920300999389,-1.02937474099487,0.35166825284369,-2.92711876227397,0.00342118212140709,0.0164149329371946
"008G222300",99.0961090820195,-1.33593271827848,0.561345683200489,-2.37987528586969,0.017318498236302,0.0569872205478317
"008G222700",1082.26881176499,-0.942401984818441,0.360756024606655,-2.61229728830163,0.00899360098433888,0.0345979456282244
"008G222800",13798.400345984,0.00314133968664591,0.105712765027018,0.0297158028724634,0.976293708617761,0.986741108703495
"008G222900",421.845892774124,-0.149339501221381,0.16650587938181,-0.896902270213139,0.369771068599316,0.531744240384953
"008G223000",3209.4126231707,0.72756027752767,0.755989082749801,0.962395217244771,0.335851115244074,0.497992747855723
"008G223100",237.159608092353,-0.783502979211616,0.321743893048162,-2.43517591519393,0.0148845514183603,0.0507795204255095
"008G223200",485.071428700968,-0.139275159784529,0.182750399783979,-0.762105910297103,0.445996795660741,0.603988531000179
"008G223300",3638.71148987907,0.0714762374064825,0.194513129039867,0.367462277530033,0.713274224841185,0.814871748400046
"008G223400",7071.04255304619,0.205023094095406,0.5098593486069,0.402116965503517,0.687597947558321,0.796042375362074
"008G223500",588.3917041282,1.65129707297545,0.814410374035373,2.02759827922296,0.0426012647847156,0.112486972281431
"008G223600",873.035422726711,-0.0716884273424116,0.483076736940716,-0.148399667921101,0.882027362130991,0.92927654127682
"008G223700",4130.58839313025,0.534161621706983,0.357477460722021,1.49425259043773,0.1351096115826,0.260689019597705
"008G223800",1920.80442004513,-0.315786303765685,0.167053555616468,-1.89032973647497,0.0587138741448551,0.142856676764
"008G223900",244.664775857722,0.28027804409384,0.504458843415966,0.555601408820439,0.578483368151453,0.715880632833498
"008G224000",6324.22139270811,0.499097208407947,0.269644758158369,1.85094348511242,0.0641776839469303,0.152810546467374
"008G224100",65.0594995562348,0.33979120448609,0.620632619838811,0.547491694159323,0.58404097518156,0.720070771932708
"008G224500",670.751849715263,0.381556971244517,0.17313506385159,2.2038110753324,0.0275376333602359,0.0812493545487478
"008G224600",476.734389129411,0.570855937057437,0.370043493066492,1.54267254458886,0.122910246640116,0.244020935542732
"008G224700",1636.17508253022,-0.120241718243846,0.147457744500633,-0.815431692998193,0.414825249176624,0.575862879313069
"008G224800",1564.38272709937,0.538878384450887,0.364437417499323,1.47865822381394,0.139231682964369,0.266196605906516
"008G224900",72.856384445741,0.969569587761427,0.521919748666394,1.85769860258951,0.0632118270743033,0.151227066798579
"008G225000",299.145264643218,-1.02850471734368,0.456607906350553,-2.25248994386458,0.0242913274996747,0.0737468186421067
"008G225100",1838.5909979373,-0.598583696451962,0.226728736034432,-2.64008747599183,0.00828846303935148,0.0325031222962389
"008G225300",2501.59906430596,-0.047828973561183,0.476683579031137,-0.100336943971084,0.920076828422247,0.953580463987883
"008G225400",1013.09438034378,0.302816464779695,0.179433016804189,1.68762956881092,0.0914823594958702,0.197077839422676
"008G225500",2353.82038581315,0.937507147411671,0.953529314708379,0.983196985085237,0.325510498354813,0.486807312656968
"008G225600",280.27151094126,-1.80225866390349,0.302708772121297,-5.95377085134923,2.62033626689565e-09,2.00173139133833e-07
"008G225700",1688.59476947992,0.536353124822879,0.200319278422827,2.67749129812041,0.00741757793097284,0.0300485320278207
"008G225800",148.243295588833,-0.746141753582824,0.262023824464439,-2.84761034653202,0.0044048820469354,0.0200729727589712
"008G226000",17536.8825475441,1.22238942175749,0.1731259509149,7.06069434014753,1.65672661657909e-12,4.12621317546524e-10
"008G226200",651.676320404099,-0.126995898427094,0.71255315582471,-0.178226560908441,0.858545051063705,0.915154998343145
"008G226300",1395.46873047767,0.187132703437715,0.12573842495578,1.48826982287655,0.13667974994304,0.262802865282213
"008G226400",2207.76825615865,-0.105379317781073,0.207913964662824,-0.506840980844974,0.612266399384815,0.741207144256425
"008G226500",1111.6940148349,-0.134339201635766,0.156934577637437,-0.856020410913699,0.391986489622896,0.554686810408122
"008G226600",637.314048324424,-0.936802331839885,0.257677831524874,-3.63555656416432,0.0002773811198289,0.00229049496598612
"008G226700",124.733217843527,4.0682907842347,1.58948660217764,2.55949989050618,0.0104822888871727,0.0387648017817544
"008G226900",761.080552487052,-0.721648557314775,0.187296001248336,-3.85298432697418,0.000116686862230996,0.00113087565983075
"008G227000",370.282762580804,-0.301291687759244,0.214171970695736,-1.40677459697691,0.159494237533504,0.294079294571951
"008G227200",2603.64899102622,0.867658220933122,0.359113833592574,2.41610915472977,0.0156873578079014,0.0528130879408805
"008G227300",3633.37924323514,-0.388215735994365,0.18352136971296,-2.11537074184637,0.0343983614382417,0.09589697042103
"008G227500",479.007300465208,0.433257552802879,0.109641731076643,3.9515752674501,7.76384452861139e-05,0.000813116620523386
"008G227600",210.351049917737,-1.58129409114651,0.275510490921467,-5.73950591085569,9.49531693785707e-09,5.75778284667566e-07
"008G227700",228.074204493655,-1.4523967411257,0.344353557081562,-4.21774862276707,2.46753682180772e-05,0.000330645690722713
"008G227800",356.298952180981,-0.440550944627736,0.328414866788301,-1.34144641177806,0.179775557416083,0.320368471900771
"008G228200",410.431427902684,-0.14438729800333,0.164616516333789,-0.877113069933754,0.380425226330106,0.54285749721897
"008G228300",2990.56336754787,-0.773198485184333,0.199084158184612,-3.88377705305582,0.000102846218559787,0.0010176225206576
"008G228400",283.962973237347,-0.489151946532645,0.463339722048329,-1.0557090688668,0.291101152593799,0.451588256063684
"008G228714",1738.09156558482,-3.48759738946487,0.494028851733549,-7.05950143848255,1.671010477159e-12,4.12621317546524e-10
"008G228700",1499.90478840542,-3.31553882428656,0.490738017066622,-6.75622981913065,1.41628708595085e-11,2.45237977193979e-09
"008G229700",937.678597112054,0.470218869247631,0.334359128364959,1.40632879247842,0.159626514153011,0.294218757724485
"008G229900",901.536279330451,0.146569416307508,0.107814640884172,1.359457445719,0.174001678319252,0.313412176944893
"008G230000",922.505106660651,0.218492461939192,0.169591024368377,1.28834920806065,0.197624430933078,0.342953887968951
