"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"003G225000",1420.40702340695,-0.0682334259131396,0.178697824500495,-0.381836914376934,0.702582335912988,0.868069599326369
"003G225400",512.837780155881,0.0665277385210808,0.169553805298833,0.392369480613118,0.694785232725032,0.864347140377798
"003G225600",3086.7097934982,-0.269557098959887,0.118368620216613,-2.27726823601223,0.0227702125380039,0.173490032003062
"003G225800",4947.32497363877,-0.328857397504997,0.220600062617246,-1.49074027270601,0.136029698278406,0.413434548043196
"003G225900",921.9959315839,-0.161622570959993,0.163097608288454,-0.990956106935348,0.321707013577216,0.615809634111741
"003G226000",230.194020960568,-0.0139396136636814,0.263674031072926,-0.0528668432266886,0.957838002708137,0.98559821977424
"003G226100",254.882644791359,-0.415560586694633,0.357240467035028,-1.16325171709589,0.244727389060403,0.541774606570963
"003G226200",951.000566480225,-0.394970868250599,0.554628444546675,-0.712135975235507,0.476380578876016,0.731888244590617
"003G226300",2248.83948413946,-0.0553889961012056,0.140399799575139,-0.394509082411919,0.693205223021635,0.864093016114851
"003G226400",2990.31735652382,-0.385845261256618,0.200929612953656,-1.92030062460535,0.0548199375323683,0.267890086956104
"003G226600",1588.04596562831,-0.557377751003989,0.175960670062973,-3.16762689528583,0.00153688621621433,0.0469322861398471
"003G226700",1817.05835061235,-0.209126274048121,0.295190457915859,-0.708445237439653,0.478668808379951,0.733184214886647
"003G226900",1663.25694773114,-0.571510098035814,0.407911811041534,-1.40106288311819,0.161195269629146,0.446700200926036
"003G227000",2144.83959287082,-0.227037924384548,0.145838267675617,-1.55677880712037,0.119523010526438,0.386996125974791
"003G227100",243.570432401556,-0.282863283490991,0.173241787968346,-1.63276589792917,0.102518241898569,0.358710199804161
"003G227200",1616.49288715241,-0.471800292297534,0.188527375213075,-2.50255588486448,0.0123300157651766,0.129667761930962
"003G227300",3644.8931820798,-0.339260044314275,0.433548791942264,-0.782518716738702,0.43390979007416,0.704662690241009
"003G227400",2851.78045082022,0.103296419301624,0.304069714204797,0.339712948958976,0.734072709242743,0.88530590234937
"003G227700",971.84026567845,0.560431372765754,0.453433715592991,1.23597199214186,0.216468974667786,0.509782097150069
"003G227800",1176.84607570803,-0.799704962738509,0.285087622575787,-2.80511989792162,0.00502978661017274,0.0895341775874563
"003G228500",4579.22775538476,-0.248168945627562,0.178401098731237,-1.39107296643632,0.164203301558125,0.45119524506841
"003G228600",445.880854747016,-0.252634857929661,0.328439264239872,-0.769198099728881,0.441775718350498,0.709260423869396
"003G228700",578.06974058884,-0.425230918645679,0.349267364523295,-1.21749399410982,0.223416320140405,0.517879367835365
"003G228800",313.49876162496,0.0735192143126375,0.215603973239122,0.340991927041618,0.733109659214194,0.88498179262266
"003G228900",114.230488255196,0.0977565621491871,0.262365355572889,0.372597067687273,0.709448355587832,0.871849498139738
"003G229000",179.761256003923,0.670809617781536,0.497566038307844,1.34818208264951,0.177599825957851,0.466799987363287
"003G229100",424.349956150668,-0.0662436369034448,0.107621734423416,-0.615522851943852,0.538209482553892,0.774013688110656
"003G229200",719.410321286978,-0.120571007041643,0.250249488144421,-0.481803211409808,0.629945747841784,0.830142749635429
"003G229300",514.976920217922,0.0574554183847917,0.200969826176203,0.28589077016177,0.774961783191412,0.904131756043377
"003G229400",756.457943989802,-0.404137038006218,0.231604868960744,-1.74494189098727,0.0809949844505988,0.32111381251712
"003G229500",214.370121462224,0.162116227741101,0.291978631317489,0.555233192955208,0.578735167821411,0.800621845204262
"003G229800",882.093843349807,0.161106953424561,0.142042119119453,1.1342195851716,0.256702450643796,0.553340341360067
"003G230000",426.171362651287,0.272706846648788,0.142045159719788,1.91986018521684,0.0548755622201363,0.267909719754358
"003G230100",132.57840711781,-0.687190608900557,0.458386122061199,-1.49915229939882,0.133834126464301,0.409817673133114
"003G230200",692.104014874283,-0.281604324579657,0.191451623300255,-1.47089024227293,0.141320801945415,0.419167377945908
"003G230400",2775.66826140675,-0.0886956900000429,0.097826134655681,-0.906666611250925,0.364583124992035,0.65287082771369
"003G230500",480.099898052363,-0.173869054975159,0.234847432576769,-0.740348970680457,0.459088273742646,0.720386979875867
"003G230900",167.329010707369,-0.127805688382861,0.289537041777213,-0.441413946893892,0.658913347170417,0.844671698809126
"003G231000",581.219433150913,-1.06527246310865,0.533318590713297,-1.99744108241919,0.0457772887403326,0.246009487523099
"003G231350",2771.39341143414,0.22395517005121,0.257265424651678,0.87052183694887,0.384015290865491,0.668528296438538
"003G231400",3067.63595223801,0.264525463384221,0.260709437514517,1.01463708374382,0.310278855329858,0.604743415824662
"003G231500",10066.0053631245,-0.446544180214743,0.223368590302676,-1.99913595555065,0.0455936457374279,0.245758399327894
"003G231600",2654.16430696533,-0.314719119732814,0.118092324794567,-2.66502603179588,0.00769823634022995,0.106760759361301
"003G231700",1655.17795858766,-0.210357257394703,0.156050178746246,-1.3480103584935,0.177655050992886,0.466799987363287
"003G231900",150.591216766282,-0.325907233618455,0.512301637488248,-0.636162779444427,0.52467033019787,0.764164941784497
"003G232000",1443.50358536079,-0.272153083770131,0.279313022737043,-0.974365896381236,0.329874896333241,0.621203511404706
"003G232100",1100.78155600966,0.0910874696152306,0.115613171040279,0.787864123054769,0.430776188619986,0.702853954016589
"003G232200",1756.62347965257,0.148469358657274,0.186367549399863,0.79664812428651,0.425655419776208,0.698983288443133
"003G232500",640.66808457512,-0.317928908224275,0.17096730129548,-1.85958897295105,0.0629437006249279,0.286724531593967
"003G232600",1693.99749026186,-0.337011179512479,0.19838315558342,-1.69878928743407,0.0893588927829424,0.33591006425333
"003G232800",337.638767318676,0.512662732005899,0.22112132779023,2.31846804254108,0.0204238978265785,0.163828359621663
"003G232900",469.880277198397,0.0250565768776457,0.121583307912955,0.206085665111074,0.836723996017293,0.932799716494359
"003G233200",38.9943766006844,0.577922666070788,1.04978885030901,0.550513244545009,0.581967395147845,0.802654201867385
"003G233800",125.410629814501,0.20479433077981,0.486410547719904,0.421031845916589,0.673731827549058,0.853326124474394
"003G234000",145.005751709944,-0.118841125274117,0.625068241712651,-0.190125041305088,0.849211147834642,0.939119109307443
"003G234100",404.505291156438,-0.0797181366809633,0.365546598475796,-0.218079273650365,0.827367345997072,0.92861230302657
"003G234200",907.496516968626,-0.914515089408446,0.279065595013584,-3.27706139971834,0.0010489355667467,0.0368761230621062
"003G234400",568.840851229971,0.288154345074328,0.12111205433738,2.37923753049074,0.0173484928903614,0.151259503082575
"003G234500",1244.57934195598,-0.319996710435911,0.113981813546431,-2.8074365592153,0.00499375149922206,0.0895341775874563
"003G234600",130.043362318849,0.339369253859662,0.357290194096585,0.949842059667388,0.342192510981358,0.631883586201527
"003G234700",215.978675825989,0.207355008852121,0.216253453360616,0.958851780768301,0.337633419166614,0.627782100059795
"003G234800",1521.62224547436,0.0818013650249666,0.124306042219441,0.658064270766183,0.510496833306957,0.753232053101667
"003G234900",291.071267286123,0.291783748800811,0.36222991006174,0.805520860359318,0.420519173569512,0.695440726819089
"003G235000",69.5436288612089,0.264718158024955,0.623368208209499,0.424657777760763,0.671086167326332,0.851933991743343
"003G235100",147.317070616836,-0.169586636891794,0.325968869070003,-0.520254088605542,0.602886490841601,0.814328842176027
"003G235300",1427.92219085099,-0.223610496108488,0.272429514012945,-0.820801288431118,0.411759464583911,0.689764644662777
"003G235400",213.257833961123,0.237168457578441,0.419896164285677,0.564826444609013,0.572191818159897,0.796375131467062
"003G235600",235.091877660569,0.17419015662885,0.459071253067071,0.379440349325033,0.704360892345819,0.869301572025817
"003G235700",187.70127482396,0.226119923300832,0.291408917595408,0.775954027648448,0.437776130480156,0.706374373818685
"003G235900",2263.04903201855,-0.153517201655422,0.0864935374585724,-1.77489794227635,0.0759147401302823,0.313191036500402
"003G236200",1043.23739581203,-0.85190006441045,0.405962945767486,-2.09846754067642,0.0358638643632855,0.216994492460687
"003G236500",1253.75983376825,0.629197308367591,0.425556175875586,1.47852937881353,0.139266139509484,0.417262573436073
"003G236700",80.277622837407,0.371793638574466,0.410765795344643,0.905123169426805,0.365400138808332,0.653582377604338
"003G236800",253.243512010569,0.860883645439632,0.683814801658459,1.25894268938275,0.208051033040005,0.499797437693203
"003G236900",223.087967462385,-0.0378901974695623,0.157975746001731,-0.239848194602905,0.810447943336161,0.92080136788775
"003G237100",3190.22501193766,0.0324420485657398,0.110595274940862,0.293340276816412,0.769262070533765,0.902281027752136
"003G237200",823.146293820059,-0.389875709414675,0.270976753333062,-1.43877917429866,0.150213098684363,0.431568207761416
"003G237300",3510.05438252969,-0.172296547484541,0.223213436651618,-0.771891468852094,0.440178710532963,0.708489379685859
"003G237500",215.091105440094,0.120615469035187,0.260727376235992,0.462611447928715,0.643642901418835,0.838406810111555
"003G237600",321.177988379059,-0.291296344031973,0.312919520833577,-0.930898600560286,0.351906018498985,0.641285444841008
"003G238000",685.0784222165,-0.115751203898076,0.203851119506142,-0.567822262534045,0.570155661485611,0.795093505728592
"003G238200",16647.9156220607,-0.741156354431577,0.298258530147427,-2.48494604350538,0.0129571071849565,0.132410752820547
"003G238300",544.476076578273,-0.357388123191994,0.142437919508195,-2.5090799165417,0.0121046095549849,0.128601315104864
"003G238400",625.889002346454,-0.14462134800881,0.172985222724586,-0.83603296126089,0.403136360288547,0.681624761169669
"003G238500",319.121594698744,0.146502547055138,0.227629111180945,0.643601981728434,0.519833564861779,0.760437853718022
"003G238600",825.770641589101,-0.255549899276876,0.262822351098894,-0.97232940124152,0.330886701548258,0.621859294822628
"003G239000",954.924809750415,-0.0207835717710249,0.106035158541871,-0.196006419538835,0.844605141394473,0.936619230424204
"003G239100",493.273466287479,0.117585801992773,0.186474130874728,0.630574339942982,0.528318881156481,0.766790792415145
"003G239200",232.447915219937,0.496798746653449,0.272040779932367,1.82619218624855,0.067821317923246,0.297283761704653
"003G239300",186.576349440706,0.726195674231828,0.369903505252222,1.96320300813766,0.0496225899771223,0.255629061204039
"003G239400",216.644667461038,0.878094559535508,0.350275143341978,2.50687088771872,0.0121805194970936,0.128959490583097
"003G239500",801.334461454611,0.791467172315123,0.25641731882275,3.08663695552573,0.0020243466877391,0.0537613229685375
"003G239950",280.230871502856,-0.0240695048718362,0.172611116308282,-0.139443538670176,0.889099669525893,0.956207323609989
"003G240100",846.91496405712,0.326703549349314,0.261742074243227,1.24818889089158,0.21196189126903,0.50520675323385
"003G240200",4303.17313513034,-0.363169873850471,0.201878697158526,-1.79895094907062,0.0720264401612767,0.305235314033122
"003G240300",3134.38840742558,0.500526881793164,0.186598194070814,2.68237795272131,0.00731008197610664,0.104558482021337
"003G240400",1237.85482882217,-0.115086858178032,0.234435907197794,-0.490909688510014,0.623490324273759,0.82513921738949
