"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"009G033700",239.029594322631,-0.269451840515396,0.185311946016526,-1.45404463288819,0.145933932296404,0.331134886561906
"009G034000",233.944706359052,0.220127712936751,0.718689649783332,0.306290361915069,0.759383576895438,0.876869714162604
"009G034200",185.930655225997,-0.407235176886039,0.170302825184569,-2.39124146322699,0.0167915054583079,0.0765142751644067
"009G034400",243.592253023308,-0.883745028102797,0.198988069535573,-4.4411960484134,8.94602433813225e-06,0.000273362437814614
"009G034700",566.875617139721,-0.0719083418743425,0.120040983362605,-0.599031596210196,0.54915181487214,0.741721432047793
"009G034800",115.620036017849,-0.203924057246038,0.252841955951913,-0.806527763473011,0.419938606279282,0.639785137064346
"009G034900",4424.82687483858,-0.156442036375759,0.176065779938897,-0.888543114000073,0.374248675117106,0.598245086985843
"009G035000",410.224691076839,0.101740857520251,0.155805924785748,0.652997359761231,0.513757980636736,0.716779557592405
"009G035100",594.589634815916,-0.0359612161434313,0.187357535633352,-0.191938989920349,0.847789995672662,0.927457743133629
"009G035200",2596.99708416077,0.0709618038876656,0.0878074244682002,0.808152662687022,0.419002704466675,0.639170504765703
"009G035300",612.59543296964,-1.1496328012625,0.158795210016565,-7.23971964357475,4.49613182172595e-13,2.50241851106347e-10
"009G035400",753.50195690581,-0.158447778965521,0.112995641241571,-1.40224682319187,0.160841553838031,0.353234889375969
"009G035500",2466.88607827103,-0.0796350811404413,0.102717174869702,-0.775284963215349,0.438171292638109,0.655822842330173
"009G035900",2103.05027257258,0.647537778001901,0.358635791311107,1.80555815590692,0.0709873837558794,0.204945497565298
"009G036000",959.450726011328,-0.105305750749992,0.140818136958033,-0.74781383296795,0.454572457171959,0.671220122471841
"009G036100",578.58596566054,0.29807627565666,0.244452166590314,1.21936442541831,0.222705905942055,0.436834340868595
"009G036200",2674.86020258724,0.202514667020632,0.121159253900342,1.67147502564853,0.0946278876411083,0.248849308302233
"009G036300",179.656342437631,0.0510885671239155,0.147010615661163,0.347516176938316,0.728203567470077,0.858032552874789
"009G036400",338.226819067928,-0.111568542711753,0.238038477269752,-0.468699615253042,0.639284362001356,0.803825036100463
"009G036600",965.067605483784,-0.587844919377344,0.22267422669052,-2.63993246148935,0.00829225506751984,0.0464676386092158
"009G036700",159.997996954519,0.348304481838826,0.341876180377806,1.01880301065116,0.308296496146465,0.531753780071642
"009G036800",959.552048067504,-0.035773573992873,0.138672198778453,-0.257972212945335,0.796428352416883,0.898873600531623
"009G036900",890.316817614192,0.0225450226159136,0.209741353058201,0.107489640393698,0.914400543474915,0.958981073099792
"009G037000",235.382743704181,-0.0969059461349687,0.18268833598606,-0.530444079048173,0.595804071287045,0.774433182879391
"009G037100",246.941043526231,0.132629229477341,0.103915062920289,1.27632342944428,0.20184121124148,0.411014430417775
"009G037200",979.355806176513,0.279865043380977,0.277656860223229,1.00795292129995,0.313477063839853,0.536342104719464
"009G037300",1385.29983867735,-0.150188816980234,0.321498392688028,-0.467152621587046,0.640390688006867,0.804502094469892
"009G037400",4213.04256069931,0.438231593225825,0.115780952144385,3.78500595399602,0.00015370489852638,0.00245410674791552
"009G037500",1902.84065700977,0.379872331775303,0.132891202011233,2.858521301833,0.00425620530941026,0.0290405882407397
"009G037600",1314.54853364191,-0.0323450349824312,0.103630494734943,-0.312118889957638,0.754950171036883,0.874251125133845
"009G037700",602.08691625789,-0.188542082076226,0.161121774146694,-1.17018375123258,0.241927030317742,0.458660686188771
